day,local_time,assessment_number,mean_daily_temp, wind_ km_h,ws,ws_sd,wd,wd_sd, cummulative_rain_since_9am ,rain_mm,wet_hours,location
115,26/09/2020 20:30,NA,6.4,2.7,0.75,,240,,0,0,NA,Billa_Billa
115,26/09/2020 20:45,NA,6,3.2,0.89,,240,,0,0,NA,Billa_Billa
115,26/09/2020 21:00,NA,5.7,3.3,0.92,,240,,0,0,NA,Billa_Billa
115,26/09/2020 21:15,NA,5.5,3,0.83,,240,,0,0,NA,Billa_Billa
115,26/09/2020 21:30,NA,5.5,3.3,0.92,,240,,0,0,NA,Billa_Billa
115,26/09/2020 21:45,NA,5,2.9,0.81,,240,,0,0,NA,Billa_Billa
115,26/09/2020 22:00,NA,5,1.4,0.39,,240,,0,0,NA,Billa_Billa
115,26/09/2020 22:15,NA,4.4,2.5,0.69,,240,,0,0,NA,Billa_Billa
115,26/09/2020 22:30,NA,4.1,2.4,0.67,,240,,0,0,NA,Billa_Billa
115,26/09/2020 22:45,NA,4,3.5,0.97,,240,,0,0,NA,Billa_Billa
115,26/09/2020 23:00,NA,3.9,1.5,0.42,,240,,0,0,NA,Billa_Billa
115,26/09/2020 23:15,NA,4.1,0.7,0.19,,240,,0,0,NA,Billa_Billa
115,26/09/2020 23:30,NA,4,0.4,0.11,,240,,0,0,NA,Billa_Billa
115,26/09/2020 23:45,NA,3.5,2.1,0.58,,240,,0,0,NA,Billa_Billa
116,27/09/2020 0:00,NA,3.6,1.8,0.5,,240,,0,0,NA,Billa_Billa
116,27/09/2020 0:15,NA,3.1,1.7,0.47,,240,,0,0,NA,Billa_Billa
116,27/09/2020 0:30,NA,3.3,1.4,0.39,,240,,0,0,NA,Billa_Billa
116,27/09/2020 0:45,NA,2.9,0.4,0.11,,240,,0,0,NA,Billa_Billa
116,27/09/2020 1:00,NA,2.5,1.3,0.36,,240,,0,0,NA,Billa_Billa
116,27/09/2020 1:15,NA,2.3,2.1,0.58,,240,,0,0,NA,Billa_Billa
116,27/09/2020 1:30,NA,2.2,1.4,0.39,,240,,0,0,NA,Billa_Billa
116,27/09/2020 1:45,NA,2.4,2.5,0.69,,240,,0,0,NA,Billa_Billa
116,27/09/2020 2:00,NA,2.2,2.4,0.67,,240,,0,0,NA,Billa_Billa
116,27/09/2020 2:15,NA,2.1,3.4,0.94,,240,,0,0,NA,Billa_Billa
116,27/09/2020 2:30,NA,2.1,2.6,0.72,,240,,0,0,NA,Billa_Billa
116,27/09/2020 2:45,NA,2.2,0.1,0.03,,240,,0,0,NA,Billa_Billa
116,27/09/2020 3:00,NA,1.6,1.8,0.5,,240,,0,0,NA,Billa_Billa
116,27/09/2020 3:15,NA,1.6,1.9,0.53,,240,,0,0,NA,Billa_Billa
116,27/09/2020 3:30,NA,1.5,3.4,0.94,,239,,0,0,NA,Billa_Billa
116,27/09/2020 3:45,NA,1.9,0.7,0.19,,240,,0,0,NA,Billa_Billa
116,27/09/2020 4:00,NA,1.7,1.4,0.39,,240,,0,0,NA,Billa_Billa
116,27/09/2020 4:15,NA,1.4,1.3,0.36,,240,,0,0,NA,Billa_Billa
116,27/09/2020 4:30,NA,1,3,0.83,,240,,0,0,NA,Billa_Billa
116,27/09/2020 4:45,NA,1.1,3.1,0.86,,240,,0,0,NA,Billa_Billa
116,27/09/2020 5:00,NA,1.1,2,0.56,,240,,0,0,NA,Billa_Billa
116,27/09/2020 5:15,NA,0.9,2.2,0.61,,240,,0,0,NA,Billa_Billa
116,27/09/2020 5:30,NA,0.5,1.4,0.39,,240,,0,0,NA,Billa_Billa
116,27/09/2020 5:45,NA,0.6,2.3,0.64,,240,,0,0,NA,Billa_Billa
116,27/09/2020 6:00,NA,1,1.6,0.44,,240,,0,0,NA,Billa_Billa
116,27/09/2020 6:15,NA,2.1,0,0,,180,,0,0,NA,Billa_Billa
116,27/09/2020 6:30,NA,3.8,0,0,,180,,0,0,NA,Billa_Billa
116,27/09/2020 6:45,NA,6,0,0,,180,,0,0,NA,Billa_Billa
116,27/09/2020 7:00,NA,7.8,0.3,0.08,,240,,0,0,NA,Billa_Billa
116,27/09/2020 7:15,NA,9.9,0.4,0.11,,240,,0,0,NA,Billa_Billa
116,27/09/2020 7:30,NA,11.5,1.3,0.36,,238,,0,0,NA,Billa_Billa
116,27/09/2020 7:45,NA,12.5,2.2,0.61,,235,,0,0,NA,Billa_Billa
116,27/09/2020 8:00,NA,13.9,5.3,1.47,,151,,0,0,NA,Billa_Billa
116,27/09/2020 8:15,NA,14.9,6.7,1.86,,142,,0,0,NA,Billa_Billa
116,27/09/2020 8:30,NA,15.4,8.2,2.28,,142,,0,0,NA,Billa_Billa
116,27/09/2020 8:45,NA,15.9,9,2.5,,139,,0,0,NA,Billa_Billa
116,27/09/2020 9:00,NA,16.1,8.4,2.33,,167,,0,0,NA,Billa_Billa
116,27/09/2020 9:15,NA,16.8,6.6,1.83,,161,,0,0,NA,Billa_Billa
116,27/09/2020 9:30,NA,16.9,8.7,2.42,,173,,0,0,NA,Billa_Billa
116,27/09/2020 9:45,NA,17.3,9.3,2.58,,189,,0,0,NA,Billa_Billa
116,27/09/2020 10:00,NA,17,10,2.78,,218,,0,0,NA,Billa_Billa
116,27/09/2020 10:15,NA,17.4,9,2.5,,206,,0,0,NA,Billa_Billa
116,27/09/2020 10:30,NA,17.8,11.3,3.14,,210,,0,0,NA,Billa_Billa
116,27/09/2020 10:45,NA,17.9,9.7,2.69,,177,,0,0,NA,Billa_Billa
116,27/09/2020 11:00,NA,18.1,10.9,3.03,,221,,0,0,NA,Billa_Billa
116,27/09/2020 11:15,NA,18.5,12.1,3.36,,228,,0,0,NA,Billa_Billa
116,27/09/2020 11:30,NA,18.9,9.3,2.58,,212,,0,0,NA,Billa_Billa
116,27/09/2020 11:45,NA,19.3,9.9,2.75,,192,,0,0,NA,Billa_Billa
116,27/09/2020 12:00,NA,19.5,11.7,3.25,,211,,0,0,NA,Billa_Billa
116,27/09/2020 12:15,NA,19.3,9.6,2.67,,209,,0,0,NA,Billa_Billa
116,27/09/2020 12:30,NA,19.8,8.9,2.47,,201,,0,0,NA,Billa_Billa
116,27/09/2020 12:45,NA,20.1,12,3.33,,227,,0,0,NA,Billa_Billa
116,27/09/2020 13:00,NA,19.8,9,2.5,,234,,0,0,NA,Billa_Billa
116,27/09/2020 13:15,NA,20,10.2,2.83,,225,,0,0,NA,Billa_Billa
116,27/09/2020 13:30,NA,20.4,10.9,3.03,,226,,0,0,NA,Billa_Billa
116,27/09/2020 13:45,NA,20.4,11.1,3.08,,226,,0,0,NA,Billa_Billa
116,27/09/2020 14:00,NA,20.4,10.1,2.81,,210,,0,0,NA,Billa_Billa
116,27/09/2020 14:15,NA,20.9,12.7,3.53,,209,,0,0,NA,Billa_Billa
116,27/09/2020 14:30,NA,20.7,11,3.06,,210,,0,0,NA,Billa_Billa
116,27/09/2020 14:45,NA,21.1,9,2.5,,205,,0,0,NA,Billa_Billa
116,27/09/2020 15:00,NA,21.4,9.9,2.75,,211,,0,0,NA,Billa_Billa
116,27/09/2020 15:15,NA,21.1,12.1,3.36,,213,,0,0,NA,Billa_Billa
116,27/09/2020 15:30,NA,21.2,8.8,2.44,,215,,0,0,NA,Billa_Billa
116,27/09/2020 15:45,NA,21,11.7,3.25,,227,,0,0,NA,Billa_Billa
116,27/09/2020 16:00,NA,21.1,9.1,2.53,,208,,0,0,NA,Billa_Billa
116,27/09/2020 16:15,NA,20.9,9.6,2.67,,211,,0,0,NA,Billa_Billa
116,27/09/2020 16:30,NA,20.9,9.8,2.72,,222,,0,0,NA,Billa_Billa
116,27/09/2020 16:45,NA,20.8,8.5,2.36,,195,,0,0,NA,Billa_Billa
116,27/09/2020 17:00,NA,20.5,7.3,2.03,,203,,0,0,NA,Billa_Billa
116,27/09/2020 17:15,NA,20.1,8,2.22,,204,,0,0,NA,Billa_Billa
116,27/09/2020 17:30,NA,19.5,9.4,2.61,,222,,0,0,NA,Billa_Billa
116,27/09/2020 17:45,NA,18.8,7.3,2.03,,198,,0,0,NA,Billa_Billa
116,27/09/2020 18:00,NA,17.8,4.9,1.36,,187,,0,0,NA,Billa_Billa
116,27/09/2020 18:15,NA,16.6,2.7,0.75,,189,,0,0,NA,Billa_Billa
116,27/09/2020 18:30,NA,15.1,1.8,0.5,,191,,0,0,NA,Billa_Billa
116,27/09/2020 18:45,NA,14.6,2.3,0.64,,191,,0,0,NA,Billa_Billa
116,27/09/2020 19:00,NA,13.8,2,0.56,,192,,0,0,NA,Billa_Billa
116,27/09/2020 19:15,NA,13.5,2.8,0.78,,192,,0,0,NA,Billa_Billa
116,27/09/2020 19:30,NA,13.4,2.2,0.61,,191,,0,0,NA,Billa_Billa
116,27/09/2020 19:45,NA,13.1,2,0.56,,192,,0,0,NA,Billa_Billa
116,27/09/2020 20:00,NA,12.8,1.9,0.53,,192,,0,0,NA,Billa_Billa
116,27/09/2020 20:15,NA,12,0.2,0.06,,191,,0,0,NA,Billa_Billa
116,27/09/2020 20:30,NA,11.7,0,0,,180,,0,0,NA,Billa_Billa
116,27/09/2020 20:45,NA,11,0,0,,180,,0,0,NA,Billa_Billa
116,27/09/2020 21:00,NA,7.9,0.7,0.19,,192,,0,0,NA,Billa_Billa
116,27/09/2020 21:15,NA,6.8,0,0,,180,,0,0,NA,Billa_Billa
116,27/09/2020 21:30,NA,6.3,0.3,0.08,,174,,0,0,NA,Billa_Billa
116,27/09/2020 21:45,NA,6.1,3.2,0.89,,142,,0,0,NA,Billa_Billa
116,27/09/2020 22:00,NA,5.5,1.3,0.36,,141,,0,0,NA,Billa_Billa
116,27/09/2020 22:15,NA,5.2,2.2,0.61,,141,,0,0,NA,Billa_Billa
116,27/09/2020 22:30,NA,5.1,3,0.83,,141,,0,0,NA,Billa_Billa
116,27/09/2020 22:45,NA,5.2,3.9,1.08,,141,,0,0,NA,Billa_Billa
116,27/09/2020 23:00,NA,5,3.7,1.03,,141,,0,0,NA,Billa_Billa
116,27/09/2020 23:15,NA,5.4,3.7,1.03,,141,,0,0,NA,Billa_Billa
116,27/09/2020 23:30,NA,5.3,2.2,0.61,,141,,0,0,NA,Billa_Billa
116,27/09/2020 23:45,NA,4.8,1.9,0.53,,141,,0,0,NA,Billa_Billa
117,28/09/2020 0:00,NA,4.2,3,0.83,,141,,0,0,NA,Billa_Billa
117,28/09/2020 0:15,NA,4.1,1.3,0.36,,141,,0,0,NA,Billa_Billa
117,28/09/2020 0:30,NA,4.1,1.9,0.53,,141,,0,0,NA,Billa_Billa
117,28/09/2020 0:45,NA,4,2.2,0.61,,141,,0,0,NA,Billa_Billa
117,28/09/2020 1:00,NA,4,2.9,0.81,,141,,0,0,NA,Billa_Billa
117,28/09/2020 1:15,NA,4.1,3.1,0.86,,141,,0,0,NA,Billa_Billa
117,28/09/2020 1:30,NA,4.4,3.3,0.92,,141,,0,0,NA,Billa_Billa
117,28/09/2020 1:45,NA,4,3.4,0.94,,141,,0,0,NA,Billa_Billa
117,28/09/2020 2:00,NA,4.1,3.1,0.86,,141,,0,0,NA,Billa_Billa
117,28/09/2020 2:15,NA,3.6,2.4,0.67,,141,,0,0,NA,Billa_Billa
117,28/09/2020 2:30,NA,3.4,2.4,0.67,,141,,0,0,NA,Billa_Billa
117,28/09/2020 2:45,NA,4.9,3.2,0.89,,109,,0,0,NA,Billa_Billa
117,28/09/2020 3:00,NA,4.9,0.1,0.03,,104,,0,0,NA,Billa_Billa
117,28/09/2020 3:15,NA,4.9,2.1,0.58,,104,,0,0,NA,Billa_Billa
117,28/09/2020 3:30,NA,3.9,0.3,0.08,,104,,0,0,NA,Billa_Billa
117,28/09/2020 3:45,NA,3.3,0.2,0.06,,104,,0,0,NA,Billa_Billa
117,28/09/2020 4:00,NA,2.9,2.4,0.67,,104,,0,0,NA,Billa_Billa
117,28/09/2020 4:15,NA,3.3,1.9,0.53,,104,,0,0,NA,Billa_Billa
117,28/09/2020 4:30,NA,3.6,0.1,0.03,,104,,0,0,NA,Billa_Billa
117,28/09/2020 4:45,NA,3.5,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 5:00,NA,3.4,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 5:15,NA,3.3,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 5:30,NA,3.4,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 5:45,NA,3.4,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 6:00,NA,3.2,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 6:15,NA,4,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 6:30,NA,5.4,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 6:45,NA,6.8,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 7:00,NA,8,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 7:15,NA,9.8,0.4,0.11,,104,,0,0,NA,Billa_Billa
117,28/09/2020 7:30,NA,11.4,1.2,0.33,,108,,0,0,NA,Billa_Billa
117,28/09/2020 7:45,NA,15.9,8.4,2.33,,76,,0,0,NA,Billa_Billa
117,28/09/2020 8:00,NA,17.3,15.2,4.22,,71,,0,0,NA,Billa_Billa
117,28/09/2020 8:15,NA,17.6,17.8,4.94,,53,,0,0,NA,Billa_Billa
117,28/09/2020 8:30,NA,18.2,16.6,4.61,,59,,0,0,NA,Billa_Billa
117,28/09/2020 8:45,NA,18.6,15.4,4.28,,48,,0,0,NA,Billa_Billa
117,28/09/2020 9:00,NA,19.1,15.3,4.25,,50,,0,0,NA,Billa_Billa
117,28/09/2020 9:15,NA,19.7,14.5,4.03,,43,,0,0,NA,Billa_Billa
117,28/09/2020 9:30,NA,20.1,13.1,3.64,,43,,0,0,NA,Billa_Billa
117,28/09/2020 9:45,NA,20.5,10.5,2.92,,30,,0,0,NA,Billa_Billa
117,28/09/2020 10:00,NA,20.5,8.6,2.39,,18,,0,0,NA,Billa_Billa
117,28/09/2020 10:15,NA,20.9,8.6,2.39,,19,,0,0,NA,Billa_Billa
117,28/09/2020 10:30,NA,20.9,6.2,1.72,,343,,0,0,NA,Billa_Billa
117,28/09/2020 10:45,NA,21.1,7.3,2.03,,346,,0,0,NA,Billa_Billa
117,28/09/2020 11:00,NA,21.8,7.4,2.06,,46,,0,0,NA,Billa_Billa
117,28/09/2020 11:15,NA,22.4,7.8,2.17,,47,,0,0,NA,Billa_Billa
117,28/09/2020 11:30,NA,22.5,8.8,2.44,,44,,0,0,NA,Billa_Billa
117,28/09/2020 11:45,NA,22.9,5.7,1.58,,48,,0,0,NA,Billa_Billa
117,28/09/2020 12:00,NA,22.5,6.6,1.83,,280,,0,0,NA,Billa_Billa
117,28/09/2020 12:15,NA,23.5,7.6,2.11,,24,,0,0,NA,Billa_Billa
117,28/09/2020 12:30,NA,23.4,8.2,2.28,,22,,0,0,NA,Billa_Billa
117,28/09/2020 12:45,NA,23.3,5.7,1.58,,330,,0,0,NA,Billa_Billa
117,28/09/2020 13:00,NA,24,6.7,1.86,,15,,0,0,NA,Billa_Billa
117,28/09/2020 13:15,NA,23.5,8,2.22,,296,,0,0,NA,Billa_Billa
117,28/09/2020 13:30,NA,23.6,7.2,2,,270,,0,0,NA,Billa_Billa
117,28/09/2020 13:45,NA,24.4,6,1.67,,5,,0,0,NA,Billa_Billa
117,28/09/2020 14:00,NA,24.3,5.2,1.44,,306,,0,0,NA,Billa_Billa
117,28/09/2020 14:15,NA,24.1,9.4,2.61,,284,,0,0,NA,Billa_Billa
117,28/09/2020 14:30,NA,24.2,7.7,2.14,,246,,0,0,NA,Billa_Billa
117,28/09/2020 14:45,NA,24.6,4.9,1.36,,259,,0,0,NA,Billa_Billa
117,28/09/2020 15:00,NA,25.2,6.3,1.75,,316,,0,0,NA,Billa_Billa
117,28/09/2020 15:15,NA,25,6.8,1.89,,303,,0,0,NA,Billa_Billa
117,28/09/2020 15:30,NA,24.6,6.8,1.89,,286,,0,0,NA,Billa_Billa
117,28/09/2020 15:45,NA,24.8,3.9,1.08,,275,,0,0,NA,Billa_Billa
117,28/09/2020 16:00,NA,25.2,3.1,0.86,,261,,0,0,NA,Billa_Billa
117,28/09/2020 16:15,NA,25.1,3.6,1,,177,,0,0,NA,Billa_Billa
117,28/09/2020 16:30,NA,25.1,3,0.83,,233,,0,0,NA,Billa_Billa
117,28/09/2020 16:45,NA,25,2,0.56,,180,,0,0,NA,Billa_Billa
117,28/09/2020 17:00,NA,24.5,4.6,1.28,,107,,0,0,NA,Billa_Billa
117,28/09/2020 17:15,NA,24.3,1.4,0.39,,48,,0,0,NA,Billa_Billa
117,28/09/2020 17:30,NA,24.5,0.8,0.22,,50,,0,0,NA,Billa_Billa
117,28/09/2020 17:45,NA,23.6,1.4,0.39,,51,,0,0,NA,Billa_Billa
117,28/09/2020 18:00,NA,22.1,2.4,0.67,,51,,0,0,NA,Billa_Billa
117,28/09/2020 18:15,NA,19.9,1.6,0.44,,51,,0,0,NA,Billa_Billa
117,28/09/2020 18:30,NA,19.3,0.9,0.25,,51,,0,0,NA,Billa_Billa
117,28/09/2020 18:45,NA,18.9,0,0,,180,,0,0,NA,Billa_Billa
117,28/09/2020 19:00,NA,17.7,1.2,0.33,,51,,0,0,NA,Billa_Billa
117,28/09/2020 19:15,NA,14.3,3.3,0.92,,51,,0,0,NA,Billa_Billa
117,28/09/2020 19:30,NA,13.8,3.6,1,,51,,0,0,NA,Billa_Billa
117,28/09/2020 19:45,NA,13.8,1,0.28,,50,,0,0,NA,Billa_Billa
117,28/09/2020 20:00,NA,12.9,3.9,1.08,,51,,0,0,NA,Billa_Billa
117,28/09/2020 20:15,NA,13.1,4.4,1.22,,50,,0,0,NA,Billa_Billa
117,28/09/2020 20:30,NA,12.8,1.1,0.31,,34,,0,0,NA,Billa_Billa
117,28/09/2020 20:45,NA,13.1,0.4,0.11,,26,,0,0,NA,Billa_Billa
117,28/09/2020 21:00,NA,12.3,3,0.83,,27,,0,0,NA,Billa_Billa
117,28/09/2020 21:15,NA,11.1,3,0.83,,27,,0,0,NA,Billa_Billa
117,28/09/2020 21:30,NA,12,2.3,0.64,,27,,0,0,NA,Billa_Billa
117,28/09/2020 21:45,NA,11.1,0.6,0.17,,27,,0,0,NA,Billa_Billa
117,28/09/2020 22:00,NA,10.8,0.1,0.03,,27,,0,0,NA,Billa_Billa
117,28/09/2020 22:15,NA,10.2,1.8,0.5,,27,,0,0,NA,Billa_Billa
117,28/09/2020 22:30,NA,15,8.9,2.47,,76,,0,0,NA,Billa_Billa
117,28/09/2020 22:45,NA,16.6,14.5,4.03,,74,,0,0,NA,Billa_Billa
117,28/09/2020 23:00,NA,16.5,15.4,4.28,,72,,0,0,NA,Billa_Billa
117,28/09/2020 23:15,NA,16,13.1,3.64,,70,,0,0,NA,Billa_Billa
117,28/09/2020 23:30,NA,15.9,13.3,3.69,,73,,0,0,NA,Billa_Billa
117,28/09/2020 23:45,NA,15.6,11.4,3.17,,75,,0,0,NA,Billa_Billa
118,29/09/2020 0:00,NA,15.4,11.4,3.17,,72,,0,0,NA,Billa_Billa
118,29/09/2020 0:15,NA,15.1,11.2,3.11,,73,,0,0,NA,Billa_Billa
118,29/09/2020 0:30,NA,15.2,13.3,3.69,,71,,0,0,NA,Billa_Billa
118,29/09/2020 0:45,NA,14.9,11.8,3.28,,72,,0,0,NA,Billa_Billa
118,29/09/2020 1:00,NA,14.8,13.3,3.69,,75,,0,0,NA,Billa_Billa
118,29/09/2020 1:15,NA,14.6,13,3.61,,76,,0,0,NA,Billa_Billa
118,29/09/2020 1:30,NA,14.3,10.7,2.97,,77,,0,0,NA,Billa_Billa
118,29/09/2020 1:45,NA,14,9.7,2.69,,76,,0,0,NA,Billa_Billa
118,29/09/2020 2:00,NA,13.6,8.8,2.44,,77,,0,0,NA,Billa_Billa
118,29/09/2020 2:15,NA,13.3,7.4,2.06,,71,,0,0,NA,Billa_Billa
118,29/09/2020 2:30,NA,12.9,5,1.39,,70,,0,0,NA,Billa_Billa
118,29/09/2020 2:45,NA,12.3,4,1.11,,65,,0,0,NA,Billa_Billa
118,29/09/2020 3:00,NA,11.7,2.8,0.78,,66,,0,0,NA,Billa_Billa
118,29/09/2020 3:15,NA,11.2,1.7,0.47,,68,,0,0,NA,Billa_Billa
118,29/09/2020 3:30,NA,10.8,1.2,0.33,,68,,0,0,NA,Billa_Billa
118,29/09/2020 3:45,NA,10.4,0,0,,180,,0,0,NA,Billa_Billa
118,29/09/2020 4:00,NA,10.3,0,0,,180,,0,0,NA,Billa_Billa
118,29/09/2020 4:15,NA,10.1,0.2,0.06,,67,,0,0,NA,Billa_Billa
118,29/09/2020 4:30,NA,9.9,1.3,0.36,,68,,0,0,NA,Billa_Billa
118,29/09/2020 4:45,NA,9.9,3.3,0.92,,89,,0,0,NA,Billa_Billa
118,29/09/2020 5:00,NA,9.6,1.1,0.31,,113,,0,0,NA,Billa_Billa
118,29/09/2020 5:15,NA,9.5,2,0.56,,113,,0,0,NA,Billa_Billa
118,29/09/2020 5:30,NA,8.9,0.7,0.19,,114,,0,0,NA,Billa_Billa
118,29/09/2020 5:45,NA,8,0.5,0.14,,114,,0,0,NA,Billa_Billa
118,29/09/2020 6:00,NA,8,1,0.28,,113,,0,0,NA,Billa_Billa
118,29/09/2020 6:15,NA,9.3,1.4,0.39,,114,,0,0,NA,Billa_Billa
118,29/09/2020 6:30,NA,10.8,4.3,1.19,,120,,0,0,NA,Billa_Billa
118,29/09/2020 6:45,NA,12.1,4.2,1.17,,117,,0,0,NA,Billa_Billa
118,29/09/2020 7:00,NA,14,6.6,1.83,,95,,0,0,NA,Billa_Billa
118,29/09/2020 7:15,NA,15,9,2.5,,88,,0,0,NA,Billa_Billa
118,29/09/2020 7:30,NA,15.6,10.1,2.81,,87,,0,0,NA,Billa_Billa
118,29/09/2020 7:45,NA,16.7,11.6,3.22,,76,,0,0,NA,Billa_Billa
118,29/09/2020 8:00,NA,17.5,14.6,4.06,,63,,0,0,NA,Billa_Billa
118,29/09/2020 8:15,NA,18.2,18.2,5.06,,69,,0,0,NA,Billa_Billa
118,29/09/2020 8:30,NA,19.1,16,4.44,,75,,0,0,NA,Billa_Billa
118,29/09/2020 8:45,NA,19.9,15.5,4.31,,69,,0,0,NA,Billa_Billa
118,29/09/2020 9:00,NA,19.9,16,4.44,,74,,0,0,NA,Billa_Billa
118,29/09/2020 9:15,NA,20.6,15.6,4.33,,79,,0,0,NA,Billa_Billa
118,29/09/2020 9:30,NA,21.1,15.5,4.31,,54,,0,0,NA,Billa_Billa
118,29/09/2020 9:45,NA,21.8,13.9,3.86,,60,,0,0,NA,Billa_Billa
118,29/09/2020 10:00,NA,21.9,13.1,3.64,,55,,0,0,NA,Billa_Billa
118,29/09/2020 10:15,NA,22.3,12.8,3.56,,52,,0,0,NA,Billa_Billa
118,29/09/2020 10:30,NA,22,12.4,3.44,,39,,0,0,NA,Billa_Billa
118,29/09/2020 10:45,NA,23.2,9.6,2.67,,55,,0,0,NA,Billa_Billa
118,29/09/2020 11:00,NA,23.4,11.6,3.22,,58,,0,0,NA,Billa_Billa
118,29/09/2020 11:15,NA,23.6,11.2,3.11,,55,,0,0,NA,Billa_Billa
118,29/09/2020 11:30,NA,24.3,9.7,2.69,,49,,0,0,NA,Billa_Billa
118,29/09/2020 11:45,NA,24.3,10.1,2.81,,39,,0,0,NA,Billa_Billa
118,29/09/2020 12:00,NA,23.9,10.7,2.97,,39,,0,0,NA,Billa_Billa
118,29/09/2020 12:15,NA,24.3,10.7,2.97,,35,,0,0,NA,Billa_Billa
118,29/09/2020 12:30,NA,24.7,9.9,2.75,,42,,0,0,NA,Billa_Billa
118,29/09/2020 12:45,NA,25.4,9,2.5,,47,,0,0,NA,Billa_Billa
118,29/09/2020 13:00,NA,25,7.7,2.14,,35,,0,0,NA,Billa_Billa
118,29/09/2020 13:15,NA,24.9,8,2.22,,13,,0,0,NA,Billa_Billa
118,29/09/2020 13:30,NA,25.9,7.3,2.03,,65,,0,0,NA,Billa_Billa
118,29/09/2020 13:45,NA,25.4,7,1.94,,33,,0,0,NA,Billa_Billa
118,29/09/2020 14:00,NA,25.4,4.9,1.36,,47,,0,0,NA,Billa_Billa
118,29/09/2020 14:15,NA,25.8,8.4,2.33,,354,,0,0,NA,Billa_Billa
118,29/09/2020 14:30,NA,26.1,5.5,1.53,,29,,0,0,NA,Billa_Billa
118,29/09/2020 14:45,NA,25.7,6.4,1.78,,93,,0,0,NA,Billa_Billa
118,29/09/2020 15:00,NA,25.7,10.1,2.81,,78,,0,0,NA,Billa_Billa
118,29/09/2020 15:15,NA,24.6,5.2,1.44,,79,,0,0,NA,Billa_Billa
118,29/09/2020 15:30,NA,25.5,2.5,0.69,,82,,0,0,NA,Billa_Billa
118,29/09/2020 15:45,NA,26.3,7.6,2.11,,74,,0,0,NA,Billa_Billa
118,29/09/2020 16:00,NA,24.8,7.4,2.06,,85,,0,0,NA,Billa_Billa
118,29/09/2020 16:15,NA,24.4,4.7,1.31,,67,,0,0,NA,Billa_Billa
118,29/09/2020 16:30,NA,25.4,3.1,0.86,,66,,0,0,NA,Billa_Billa
118,29/09/2020 16:45,NA,25.6,6.9,1.92,,107,,0,0,NA,Billa_Billa
118,29/09/2020 17:00,NA,24.8,9.2,2.56,,82,,0,0,NA,Billa_Billa
118,29/09/2020 17:15,NA,24.3,6.3,1.75,,82,,0,0,NA,Billa_Billa
118,29/09/2020 17:30,NA,24.4,5.3,1.47,,103,,0,0,NA,Billa_Billa
118,29/09/2020 17:45,NA,23.8,6.6,1.83,,113,,0,0,NA,Billa_Billa
118,29/09/2020 18:00,NA,22.3,4.9,1.36,,95,,0,0,NA,Billa_Billa
118,29/09/2020 18:15,NA,20.2,4.1,1.14,,92,,0,0,NA,Billa_Billa
118,29/09/2020 18:30,NA,19.1,3.8,1.06,,92,,0,0,NA,Billa_Billa
118,29/09/2020 18:45,NA,18.1,3.9,1.08,,92,,0,0,NA,Billa_Billa
118,29/09/2020 19:00,NA,17.2,4.2,1.17,,92,,0,0,NA,Billa_Billa
118,29/09/2020 19:15,NA,17.4,4.6,1.28,,90,,0,0,NA,Billa_Billa
118,29/09/2020 19:30,NA,17.2,4.5,1.25,,89,,0,0,NA,Billa_Billa
118,29/09/2020 19:45,NA,18.5,5.5,1.53,,83,,0,0,NA,Billa_Billa
118,29/09/2020 20:00,NA,18.4,5.6,1.56,,90,,0,0,NA,Billa_Billa
118,29/09/2020 20:15,NA,18.4,5.6,1.56,,85,,0,0,NA,Billa_Billa
118,29/09/2020 20:30,NA,19.8,8.8,2.44,,78,,0,0,NA,Billa_Billa
118,29/09/2020 20:45,NA,19.8,10.4,2.89,,78,,0,0,NA,Billa_Billa
118,29/09/2020 21:00,NA,20,14.7,4.08,,75,,0,0,NA,Billa_Billa
118,29/09/2020 21:15,NA,19.4,15.8,4.39,,70,,0,0,NA,Billa_Billa
118,29/09/2020 21:30,NA,19,15.5,4.31,,68,,0,0,NA,Billa_Billa
118,29/09/2020 21:45,NA,18.8,16.5,4.58,,65,,0,0,NA,Billa_Billa
118,29/09/2020 22:00,NA,18.6,17.5,4.86,,60,,0,0,NA,Billa_Billa
118,29/09/2020 22:15,NA,18.3,17.7,4.92,,64,,0,0,NA,Billa_Billa
118,29/09/2020 22:30,NA,18.1,19.8,5.5,,62,,0,0,NA,Billa_Billa
118,29/09/2020 22:45,NA,17.8,18.5,5.14,,65,,0,0,NA,Billa_Billa
118,29/09/2020 23:00,NA,17.5,17.8,4.94,,65,,0,0,NA,Billa_Billa
118,29/09/2020 23:15,NA,17.3,19.3,5.36,,63,,0,0,NA,Billa_Billa
